SMILES,EA (eV)
*c1cc2cc3sc(c4cc(C=CC(=O)O)cc(*)c4OCCC)cc3cc2s1,2.9348806838258814
*c1cc(F)c(c2cc(*)cc(C(C)C)c2N)cc1F,1.6850395896026789
*c1ccc2c(c1)[nH]c1cc(c4c(F)cc(F)c(*)c4F)ccc12,2.121059372284833
*c1ccc(c2ccc(*)c(C(=O)O)c2)cc1,2.4022437753338988
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(Cl)cc(*)c4Cl)ccc1-2,2.868951102062153
*c1ccc2c(c1)[nH]c1cc(c4nccc(*)c4C#N)ccc12,2.62324665159079
*c1ncc(c3cc(F)c(*)cc3F)n2ccnc12,3.1152009238838763
*c1cc2ccc3cc(c5c(F)c(F)c(*)c(F)c5F)cc4ccc(c1)c2c34,2.75067632389523
*c1cc2cc3sc(c4ccc5occ(*)c5c4)cc3cc2s1,2.5193001375644712
*c1ccc(c2cc(CCCC)cc(*)c2N)cc1,1.3847357786289467
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C(C)C)c4N)ccc1-2,1.816581351469385
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc(C#N)c4)ccc12,2.1596375629195528
*c1cc2ccc3cc(c5cc(*)ncn5)cc4ccc(c1)c2c34,2.865786548712847
*c1nccc2[nH]cc(c3cc(F)c(*)cc3F)c12,2.050210786953496
*c1cc2cc3sc(c4cc(C)cc(*)c4[N+]#[C-])cc3cc2s1,2.617411392074727
*c1ccc(c2cc(*)cc(C)c2N)cc1,1.2860956955660343
*c1cc2cc3sc(c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3cc2s1,3.162196261033736
*c1ccc(-c2ccc(c3cccc(*)c3)s2)s1,2.656108151243036
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(CC(=O)OC)c4)ccc1-2,2.748402536325709
*c1cc2ccc3cc(c5cc(*)c(C)s5)cc4ccc(c1)c2c34,2.476088610894191
*c1ccc(c3cc(C(=O)O)cc(*)c3N)c2nsnc12,3.6712372465668857
*c1ccc(c3ccc(Cl)c(*)c3)c2nsnc12,3.757780883462496
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ncc(*)cc4C(F)(F)F)ccc1-2,3.083405605469899
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(F)(F)F)cc(*)c4O)ccc1-2,2.3169411401879216
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(N)c(C)c4Cl)ccc12,1.595375584982269
*c1ccc(c3cc(C=O)cc(*)n3)c2nsnc12,3.9205680093249327
*c1cc2cc3sc(c4cc(*)cc(CC)c4)cc3cc2s1,2.527715595917634
*c1ccc2c(c1)[nH]c1cc(c4cc(C)c(N)c(*)c4[N+](=O)[O-])ccc12,2.9183431720923454
*c1ccc(c2cc(*)cc(OC(F)F)c2)cc1,2.1343667603769045
*c1ccc(c2cc(*)c(Cl)[nH]c2=O)cc1,2.473939103900258
*c1cc2cc3sc(c4cc(OC)cc(*)c4N)cc3cc2s1,2.221238030651252
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc5ccc6ccc(*)nc6c5n4)ccc1-2,2.8964163652799777
*c1cc2cc3sc(c4cccc(*)c4COC(C)=O)cc3cc2s1,2.4059821360120104
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc5c(c4)C(=O)c4cc(*)ccc4-5)ccc1-2,3.534401229685292
*c1cc2cc3sc(c4cc(*)cc(F)c4C(=O)O)cc3cc2s1,3.1043764023633216
*c1cc2cc3sc(c4ccc(*)c(Cl)c4Cl)cc3cc2s1,2.957987183641079
*c1ccc(c2cc(NCC(=O)NN)cc(*)c2C)cc1,1.4356550360611977
*c1ccc(-c2ccc(c3ccc(OC(C)C(=O)O)c(*)c3)s2)s1,2.6254505224933595
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C#N)c4OC)ccc1-2,2.301434335905122
*c1cc2cc3sc(c4cc(S(=O)(=O)C(F)(F)F)cc(*)c4C)cc3cc2s1,2.7076924228887176
*c1ccc(-c2ccc(c3cc(*)ncc3C(=O)O)s2)s1,3.3832507869070376
*c1ccc2c(c1)C(C)(C)c1cc(c4cnc(*)cc4F)ccc1-2,2.706346480145315
*c1ccc2c(c1)[nH]c1cc(c4c(C(F)(F)F)c(*)c[nH]c4=O)ccc12,2.456489669760052
*c1ccc2c(c1)[nH]c1cc(c4cc5sc6cc(*)sc6c5s4)ccc12,2.5991993907138284
*c1cc2cc3sc(c4cnc(*)c5nsnc45)cc3cc2s1,4.130665977259818
*c1ccc(c2c(CC)cc(*)cc2CC)cc1,1.6469438686025215
*c1cccc2c1sc1c(c4cc(F)c(*)cc4F)cccc12,2.234670617804438
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C(=O)O)nc(*)c4O)ccc1-2,3.1444046640750787
*c1cc2ccc3cc(c5cc(*)cc(F)c5)cc4ccc(c1)c2c34,2.573556232230904
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(C)cc4C)ccc1-2,2.505069288057216
*c1ccc(c2cc(O)cc(*)c2C)cc1,1.4082937867624885
*c1ccc(-c2ccc(c3cc(*)c(N)cc3F)s2)s1,2.3870341748015806
*c1ccc2c(c1)[nH]c1cc(c4cc(C(C)(C)C)cc(*)c4N)ccc12,1.480411574246994
*c1cc(F)c(c2cc(*)c(N=S(C)(C)=O)c([N+](=O)[O-])c2)cc1F,3.2388268071120843
*c1ccc(c3nccc(*)c3N)c2nsnc12,3.564157057476017
*c1cc2ccc3cc(c5cc(CC(N)C(=O)O)cc(*)c5O)cc4ccc(c1)c2c34,2.588284501742575
*c1cc(F)c(c2cc(*)c(C)nc2N)cc1F,1.8521399557470368
*c1ccc(c3cc(*)c(OC)c(F)c3F)c2nsnc12,3.807992556076218
*c1cc2ccc3cc(c5cc(*)cc([N+](=O)[O-])c5)cc4ccc(c1)c2c34,3.467506499932766
*c1ccc2c(c1)C(C)(C)c1cc(c4ncc(*)n4C)ccc1-2,2.1715162866514124
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)nn4)ccc1-2,3.2745960274494226
*c1ccc(c3cc(*)cc(OC(C)C)c3)c2nsnc12,3.59990206128422
*c1ccc(-c2ccc(c3cc(*)cc(CBr)c3)s2)s1,2.676824094962241
*c1cc2ccc3cc(c5cc(CCCCCC)c(*)s5)cc4ccc(c1)c2c34,2.51438217778991
*c1cc2ccc3cc(c5cc(*)nc(N)n5)cc4ccc(c1)c2c34,2.5983284580022787
*c1ccc2c(c1)[nH]c1cc(c4c(N)cc(C)c(*)c4C)ccc12,1.3315895882224713
*c1ccc(-c2ccc(c3cc(O)cc(*)c3C)s2)s1,2.476669666577328
*c1ccc(-c2ccc(c3cc(CCCCCC)c(*)s3)s2)s1,2.9800923328860858
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(N)c(C)c4[N+](=O)[O-])ccc12,2.928983334803608
*c1cc(F)c(c2cc(C=O)c(*)cc2C=O)cc1F,3.818268863169064
*c1cc(F)c(c2cc(O)cc(*)c2C)cc1F,1.806851817646686
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(N5CCCC5)c4)ccc1-2,2.458501941227361
*c1cc2ccc3cc(c5ccc(*)c6nsnc56)cc4ccc(c1)c2c34,3.6424958257273614
*c1ccc(c3nc(C(=O)OC)cc(*)c3N)c2nsnc12,3.762079404367596
*c1ccc2c(c1)[nH]c1cc(c4cc(*)ncc4N)ccc12,1.759558895049106
*c1ccc2c(c1)[nH]c1cc(c4c(O)cc(O)c(*)c4O)ccc12,1.633588826911239
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(F)(F)F)cc(*)c4N)ccc1-2,2.08146724999528
*c1ccc(c3cc(*)c(=O)n(C)c3C)c2nsnc12,3.632081284478536
*c1cc2ccc3cc(c5ccc(*)c(CO)c5)cc4ccc(c1)c2c34,2.5284185144563
*c1c[nH]c2nc(C)c(c3ccc(*)cc3)cc12,1.6314836487381736
*c1cc2cc3sc(c4cc(*)cc([N+](=O)[O-])c4[N+]([O-])=NC(C)(C)C)cc3cc2s1,3.770135775501298
*c1cc2cc3sc(c4nc(*)c(OCC)cc4N)cc3cc2s1,2.324595741451123
*c1ccc(c2cc(C=CC(=O)O)cc(*)c2OCC)cc1,2.689633779596278
*c1ccc(-c2ccc(c3ccc4c(*)ccnc4c3)s2)s1,3.049460903136492
*c1cc2ccc3cc(c5c(C)sc(*)c5C)cc4ccc(c1)c2c34,2.5083043935088067
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C=O)cc(*)c4OC(C)=O)ccc1-2,2.93423097529322
*c1ccc2c(c1)C(C)(C)c1cc(c4cnc(F)c(*)c4)ccc1-2,2.3887006577354444
*c1ccc(c2cc(C=O)cc(*)n2)cc1,3.272303052361049
*c1ccc(-c2ccc(c3cc(F)c(*)cc3Cl)s2)s1,3.1938098660801058
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(Cl)cn5c(*)cnc45)ccc1-2,2.4241298390100416
*c1cc2cc3sc(c4cccc(*)c4Cl)cc3cc2s1,2.585611398190829
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c5c(c4)CC(=O)N5)ccc1-2,2.1119607270687197
*c1cc(F)c(c2cc(*)c(=O)[nH]c2C)cc1F,2.33277032724548
*c1ccc(-c2ccc(c3ccc(C(=O)O)c(*)n3)s2)s1,3.264177815202805
*c1ccc(c3cc(*)ccc3C)c2nsnc12,3.583172055180091
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(O)c(*)cc4O)ccc1-2,2.7393775546738457
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(OC)cc(*)c4O)ccc1-2,2.673152951397922
*c1ccc(c2nc(*)c(N)cc2C)cc1,1.559784485763584
*c1ccc2c(c1)c1cc(c5ccc(*)c6nsnc56)ccc1n2CC1CO1,3.449496543161057
*c1ccc(c3ccc(*)c(F)c3C)c2nsnc12,3.731513879215234
*c1ccc(-c2ccc(c3cc(C)cc(*)c3N)s2)s1,2.3030924678329336
*c1cc2cc3sc(c4cnc(N)c(*)c4OC)cc3cc2s1,2.3111795768333927
*c1cc2ccc3cc(c5ccc(OC(C)(C)C)c(*)c5)cc4ccc(c1)c2c34,2.4784064842459057
*c1cc2cc3sc(c4ccc(C(C)=O)c(*)c4)cc3cc2s1,2.9353136031005533
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(F)cc4F)ccc12,2.0119962915594
*c1ccc2c(c1)C(C)(C)c1cc(c4c(C)c(C)cc(*)c4N)ccc1-2,1.7660152951734154
*c1ccc2c(c1)[nH]c1cc(c4c(N)c(C)cc(*)c4Cl)ccc12,1.5338054975307738
*c1cc2ccc3cc(c5cscc5*)cc4ccc(c1)c2c34,2.494829884052404
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(OC)c5ncccc45)ccc1-2,2.8113733260511977
*c1ccc(c3ccc(OC(C)C(=O)Cl)c(*)c3)c2nsnc12,3.7266489138730687
*c1ccc(c3cnc(OC)c(*)c3OC)c2nsnc12,3.7393564876717114
*c1cc(F)c(c2cc(*)c(N)c(F)c2)cc1F,1.8896968490775272
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc(OC(F)(F)F)c4N=C=S)ccc12,2.699730708811436
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)cc2)cc1,2.3561051107380804
*c1cc2ccc3cc(c5cc(*)cnc5C)cc4ccc(c1)c2c34,2.561033383936808
*c1cc(F)c(c2ccc(C(=O)O)c(*)c2OC(F)F)cc1F,3.0752982504069104
*c1ccc(c3cc(C#N)cc(*)c3O)c2nsnc12,3.929624012539846
*c1ccc2c(c1)C(C)(C)c1cc(c4c(N)c(F)cc(*)c4Cl)ccc1-2,2.0222131781399466
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc([N+](=O)[O-])c(O)c(*)c4F)ccc1-2,3.7281150152915368
*c1ccc(c2cncc(*)c2C)cc1,1.700162042408199
*c1ccc2c(c1)[nH]c1cc(c4c5ccccc5c(*)c5ccccc45)ccc12,2.51950366237196
*c1cc2ccc3cc(c5ncc(*)nc5C=O)cc4ccc(c1)c2c34,3.3259409804450515
*c1ccc2c(c1)[nH]c1cc(c4cnc(OCc5ccccc5)c(*)c4)ccc12,1.8733840809677185
*c1ccc(c2cc(*)nc(N)n2)cc1,2.6228664513686653
*c1cc2ccc3cc(c5ccc(*)c(C)n5)cc4ccc(c1)c2c34,2.5109141092705727
*c1ccc(c2nc(*)sc2C=O)cc1,3.690454551305768
*c1cc2cc3sc(c4cc(F)cc(*)c4[N+]#[C-])cc3cc2s1,2.8361851973405843
*c1ccc2c(c1)[nH]c1cc(c4ccccc4-c4ccccc4*)ccc12,1.7629925363162349
*c1cc2[nH]cc(c3ccc(*)cc3)c2cn1,1.7165889753073371
*c1cc(c3cc(F)c(*)cc3F)cc(CNC2CCC(O)CC2)c1N,1.6099957827850613
*c1cc2cc3sc(c4cc(*)c(N)cc4OC)cc3cc2s1,2.0903004659977267
*c1ccc(c3cc([N+](=O)[O-])cc(*)n3)c2nsnc12,4.156238441612007
*c1ccc(c3ccc(*)cc3)c2nccnc12,3.100190522942118
*c1cc2ccc3cc(c5cccc(*)c5C(=O)O)cc4ccc(c1)c2c34,2.702558151417006
*c1ccc(-c2ccc(c3cnc(*)c(C(=O)OC)n3)s2)s1,3.556094153367697
*c1ccc2c(c1)c(c3ccc(*)cc3)cn2C(=O)OC(C)(C)C,1.865310811603736
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(C(=O)OC)c(*)c4)ccc1-2,2.548246811554544
*c1cc2cc3sc(c4c[nH]c5ncc(*)nc45)cc3cc2s1,2.799262804419151
*c1cc2cc3sc(c4sc(*)c5cc(C(=O)O)sc45)cc3cc2s1,3.5905276753019235
*c1cc(F)c(c2cc(*)c([N+]#[C-])c(C)c2)cc1F,2.5631737390712823
*c1cc2cc3sc(c4cc(N)cc(*)c4C)cc3cc2s1,2.1479748275297044
*c1ccc(-c2ccc(c3cc(*)c(OCCC)c(C=O)c3)s2)s1,2.907726424751644
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C(=O)O)c4)ccc1-2,2.4783854635767257
*c1cc2cc3sc(c4ncc(*)[nH]4)cc3cc2s1,2.6268353228925605
*c1ccc2c(c1)[nH]c1cc(c4cc(C)cc(*)c4[N+](=O)[O-])ccc12,3.0779712881358297
*c1ccc(c2cc(OC)c(N)c(*)c2Cl)cc1,1.4579035471830442
*c1ccnc2ccc(c3ccc(*)cc3)cc12,2.581309851996156
*c1ccc(c2cc(C(F)(F)F)cc(*)c2O)cc1,2.128014603510487
*c1ccc(c2cc(CC)c(*)s2)cc1,2.4203548955814744
*c1ccc(c2cc(C)cc(*)c2[N+](=O)[O-])cc1,3.263584709327298
*c1cc(F)c(c2ncc(*)nc2C=O)cc1F,3.626861504393281
*c1ccc(c3cc(C(=O)O)c(*)cc3O)c2nsnc12,3.9329521449738216
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cncc(*)n4)ccc1-2,3.1235547103797137
*c1ccc2c(c1)[nH]c1cc(c4cc(C)cc(*)c4N)ccc12,1.4144773115859577
*c1cc2cc3sc(c4cc(*)c(OC)c(F)c4F)cc3cc2s1,2.713441715753262
*c1ccc(c3cc(*)c(Cl)nc3C)c2nsnc12,3.836690842256119
*c1cc(c3ccc(*)cc3)c2cn[nH]c2c1,2.082054692038543
*c1ccc(-c2ccc(c3cc(C)c(*)c(C)c3)s2)s1,2.568379928889581
*c1ccc(c3cc(*)c(N)cc3OC)c2nsnc12,3.421400782869131
*c1cc2cc3sc(c4cccc(*)c4OC)cc3cc2s1,2.5207486680922635
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2OC)cc1F,1.951386430806267
*c1cc2ccc3cc(c5cc(F)cc(*)c5CO)cc4ccc(c1)c2c34,2.6654482515363136
*c1cc2ccc3cc(c5c(F)cc(N)c(*)c5F)cc4ccc(c1)c2c34,2.4571126366620435
*c1cc2cc3sc(c4sc(*)nc4C(=O)OCC)cc3cc2s1,3.509901686022225
*c1cc2ccc3cc(c5cc(*)c6cc[nH]c6c5)cc4ccc(c1)c2c34,2.364954119696081
*c1ccc2c(c1)[nH]c1cc(c4cnc(*)c(N)c4)ccc12,1.8413250548154263
*c1ccc2c(c1)C(C)(C)c1cc(c4sc(*)c5cc(C(=O)O)sc45)ccc1-2,3.307548176771867
*c1cc(F)c(c2cc(F)c(*)c(F)c2)cc1F,2.6117651836907827
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c5c(c(*)c6nsnc46)N=S=N5)ccc1-2,4.700322632486238
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(-c5ccc(*)s5)s4)ccc1-2,2.840771921184334
*c1ccc(c3c(C)c(C)c(*)c(C)c3C)c2nsnc12,3.575319728107141
*c1ccc(-c2ccc(c3cc(*)c4cn[nH]c4c3)s2)s1,2.767071874471778
*c1cc2ccc3cc(c5cc(*)c(N)c(CN(C)C6CCCCC6)c5)cc4ccc(c1)c2c34,2.300875233162679
*c1cc(c3cc(F)c(*)cc3F)c2[nH]ccc2c1,1.8383832208012765
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc5sc(*)nc5c4)ccc1-2,3.1846322271965715
*c1ccc(-c2ccc(c3cc(*)c(F)cn3)s2)s1,3.1204381146692706
*c1cc(F)c(c2cc(C)cc(*)c2NCC(=O)NN)cc1F,1.830211249752172
*c1cc(F)c(c2c(C)ncc(*)c2C)cc1F,1.9509524723498808
*c1cc2ccc3cc(c5cc(*)c([N+]#[C-])c(C)c5)cc4ccc(c1)c2c34,2.541954882489033
*c1ccc2c(c1)C(C)(C)c1cc(c4ccnc(*)c4C=O)ccc1-2,2.963524084338549
*c1ccc(c2ccc(C)c(*)c2C)cc1,1.2340101500316836
*c1cc(F)c(c2cccc(*)c2CC)cc1F,1.6343462310459285
*c1cc2cc3sc(c4cccc(*)c4C(=O)O)cc3cc2s1,2.6607332741101644
*c1ccc(-c2ccc(c3sc(*)c([N+](=O)[O-])c3[N+](=O)[O-])s2)s1,4.229708049829167
*c1c(F)c(F)c(-c2c(F)c(F)c(c3ccc(*)cc3)c(F)c2F)c(F)c1F,3.0364830650596915
*c1ccc(c3cc(*)c(O)c4ncccc34)c2nsnc12,3.6609048806120335
*c1ccc(-c2ccc(c3cc(*)cc(OCC)c3)s2)s1,2.6246535552626504
*c1cc2ccc3cc(c5cc(C)c(*)cc5C)cc4ccc(c1)c2c34,2.4904555944545512
*c1ccc2c(c1)C(C)(C)c1cc(c4cc5c(s4)-c4sc(*)cc4C5=O)ccc1-2,3.77474439487936
*c1ccc2c(c1)[nH]c1cc(c4cccc(*)c4C(=O)OC)ccc12,2.021892875326591
*c1ccc(-c2ccc(c3ccc(*)[nH]3)s2)s1,2.5360414175688213
*c1cc2cc3sc(c4cc(*)c(Cl)cc4F)cc3cc2s1,2.8713671246411936
*c1ccc2c(c1)C(=O)C(=O)c1cc(c4cc(F)c(*)cc4F)ccc1-2,4.280368941176067
*c1ccc(c2c[nH]cc(*)c2=O)cc1,1.8569961671660364
*c1ccc2c(c1)[nH]c1cc(c4nc(*)n(C)n4)ccc12,2.0353510493635016
*c1ccc(c3c(N)c(Cl)cc(*)c3Cl)c2nsnc12,3.734793318996047
*c1cc2ccc3cc(c5ccnc6ccc(*)cc56)cc4ccc(c1)c2c34,2.6516927218468447
*c1ccc(-c2ccc(c3cc(*)ccc3OCCOC)s2)s1,2.5520084238581
*c1cc2cc3sc(c4ncc(*)c(N)c4N)cc3cc2s1,2.3349357231621357
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(C)(C)C)cc(*)c4O)ccc1-2,2.010553886752888
*c1cc(c3cc(F)c(*)cc3F)cc(Oc2ccccc2)c1,2.2427004025164163
*c1ccc2c(c1)[nH]c1cc(c4cc(*)nc(OC)c4N)ccc12,1.818873130614148
*c1cc2cc3sc(c4ccc(N)c(*)c4C)cc3cc2s1,2.002782782564544
*c1ccc(c3ccnc4c(*)cccc34)c2nsnc12,3.684671748613176
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(C)cc4*)ccc1-2,2.073480132308539
*c1cc2cc3sc(c4cc(*)nc(OC)c4N)cc3cc2s1,2.424455630949355
*c1ccc2c(c1)C(C)(C)c1cc(c4cccc(*)[n+]4[O-])ccc1-2,2.442414596910057
*c1cc(F)c(c2c(F)nc(*)n2C)cc1F,2.365764027054394
*c1cc2cc3sc(c4cc(O)cc(*)c4N)cc3cc2s1,2.2159065095551083
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc5c4C(N)CCO5)ccc1-2,2.5487022869902787
*c1ccc(c2cc([N+](=O)[O-])c(*)cc2C)cc1,3.3655796696245077
*c1cc2ccc3cc(c5cc(*)cc(N6CCOCC6)c5)cc4ccc(c1)c2c34,2.3872491712648096
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(CC(=O)O)c(*)c4)ccc1-2,2.140710837410678
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(CC)c4)ccc1-2,2.070525371813506
*c1ccnc2ccc(c3cc(F)c(*)cc3F)cc12,2.840450837700134
*c1ccc(-c2ccc(c3ccnc(*)c3C=O)s2)s1,3.284922849806485
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(*)sc4C=O)ccc1-2,3.5613207680271826
*c1ccc2[nH]c3c([N+](=O)[O-])cc(c4ccc(*)cc4)cc3c2c1,3.342008993731178
*c1cc2cc3sc(c4ncc(*)n4C)cc3cc2s1,2.5644312744121978
*c1cc2cc3sc(c4ccc(*)cc4CC#N)cc3cc2s1,2.749735425419791
*c1ccc2c(c1)[nH]c1cc(c4nc(*)n[nH]4)ccc12,2.1211342578708634
*c1cc2ccc3cc(c5cc(CC)c(*)s5)cc4ccc(c1)c2c34,2.521944748244028
*c1ccc2c(c1)[nH]c1cc(c4sc(*)c5c4C(=O)OC5=O)ccc12,3.542279193863517
*c1ccc(-c2ccc(c3cc(N)cc(*)n3)s2)s1,2.5258569295342586
*c1ccc(c3cnc(C#N)c(*)c3)c2nsnc12,3.9382894221941607
*c1ccc(c2cc(F)cc(*)c2[N+]#[C-])cc1,2.276378560146359
*c1cc2cc3sc(c4ccccc4-c4ccccc4*)cc3cc2s1,2.3759891741808143
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(N)c(*)cc4F)ccc1-2,2.065997869863448
*c1cc(F)c(c2ccc(Cl)c(*)c2)cc1F,2.367547228018493
*c1cc2cc3sc(c4cc(*)cc(CC(=O)O)c4)cc3cc2s1,2.687682381473852
*c1ccc(c2cc(CCCCCC)c(*)s2)cc1,2.3749893807490308
*c1cc2cc3sc(c4cc(NCC(=O)NN)cc(*)c4C)cc3cc2s1,2.045846003182696
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C=O)cc(*)n4)ccc1-2,3.241291268883007
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c([N+](=O)[O-])cn4)ccc1-2,3.661529241161896
*c1ccc(-c2ccc(c3cc(*)c(C)cc3OC)s2)s1,2.461160908554585
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(F)cc(*)c4CO)ccc1-2,2.725710331365093
*c1cc(F)c(c2sc(*)nc2C(=O)OCC)cc1F,3.568562379245578
*c1ccc2c(c1)S(=O)(=O)c1cc(c4sc(*)cc4C(C)=O)ccc1-2,3.3063400866091244
*c1cc(F)c(c2cncc(*)c2OC)cc1F,2.125969395127073
*c1ccc(-c2ccc(c3cc(*)c(=O)n(C)c3C)s2)s1,2.6257581082949244
*c1ccc(c3cc(F)cc(*)c3OC)c2nsnc12,3.792739407253196
*c1cc2cc3sc(c4cc(*)c(N)c([N+]([O-])=NC)c4)cc3cc2s1,2.777958519170059
*c1ccc(c2cc(*)cc(N)n2)cc1,2.021638576528097
*c1ccc(c2cc(C)nc(*)c2N)cc1,1.7235749060589272
*c1ccc(c2c(F)ccc(*)c2F)cc1,2.0488522350612977
*c1cc2cc3sc(c4nc(*)ccc4O)cc3cc2s1,2.663057306542985
*c1ccc(c2cc(C(=O)OC)c(*)[nH]2)cc1,2.1113984924480165
*c1cc(F)c(c2cnc([N+](=O)[O-])c(*)c2)cc1F,3.827131269198467
*c1ccc(c3ccnc4cc(*)cnc34)c2nsnc12,3.820157603041896
*c1cc2ccc3cc(c5cc(*)c(N)c(OC)c5)cc4ccc(c1)c2c34,2.395761575142445
*c1cc(F)c(c2ccc(*)c(F)c2C)cc1F,2.238873795766865
*c1ccc2c(c1)C(C)(C)c1cc(c4cnc5c(*)cc(Cl)nn45)ccc1-2,3.0652254056914647
*c1ccc(-c2ccc(c3ccc(CO)c(*)n3)s2)s1,2.8045393643070584
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)c(NC(C)=O)c4)ccc1-2,2.19958657448364
*c1ccc2ccc3c(c5cc6cc7sc(*)cc7cc6s5)ccc4ccc1c2c43,3.0880550755420373
*c1ccc2c(c1)[nH]c1cc(c4cnc(OC)c5c(*)[nH]nc45)ccc12,2.379731304947895
*c1cc2ccc3cc(c5ncc(*)cc5Cl)cc4ccc(c1)c2c34,2.6420699319368124
*c1cc(F)c(c2cc(Cl)c(N)c(*)c2C(=O)OC)cc1F,2.418829088486378
*c1ccc(-c2ccc(c3ncc(*)c(C)n3)s2)s1,3.1918999806153003
*c1ccc(c2cc(*)nc(C(=O)OC)c2OC)cc1,2.6830046303260797
*c1cc(F)c(c2cc(CC)c(*)s2)cc1F,2.7887072279667646
*c1ccc(-c2ccc(c3ccc(*)c(C)c3C)s2)s1,2.5022622937372008
*c1cc2ccc3cc(c5cnc(OCc6ccccc6)c(*)c5)cc4ccc(c1)c2c34,2.543585476198597
*c1ccc2c(c1)C(C)(C)c1cc(c4c(C)nc(C)c(*)c4C)ccc1-2,1.9149587411002564
*c1ccc(-c2ccc(c3[nH]nc4c(*)cncc34)s2)s1,3.1699841330955523
*c1ccc2c(c1)C(C)(C)c1cc(c4cnc(*)cn4)ccc1-2,2.9592706549684387
*c1ccc(c3cc(*)cc(N4CCOCC4)c3)c2nsnc12,3.451272029391641
*c1cc(c3ccc(*)cc3)cc2[nH]nc(N)c12,1.7996490326097354
*c1ccc(c3cc(*)cc(C)c3C)c2nsnc12,3.565409880618061
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(OC)c(O)c(C=O)c4*)ccc1-2,2.9990012769158243
*c1cc2cc3sc(c4cc(*)cn(C)c4=O)cc3cc2s1,2.660721583749293
*c1cc2ccc3cc(c5nc(*)n(C)c5C)cc4ccc(c1)c2c34,2.3636356759370782
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C(=O)O)c(*)cc4O)ccc1-2,2.8675756056628594
*c1ccc(c3cccc(*)c3CO)c2nsnc12,3.7517846887969735
*c1cc2ccc3cc(c5ccc(*)c(C(=O)OC)n5)cc4ccc(c1)c2c34,2.7072488225478533
*c1ccc(c3cc(*)c4c(c3)CCCN4)c2nsnc12,3.358712960658844
*c1ccc(-c2ccc(c3cnc(Cl)c(*)c3N)s2)s1,2.577288428257835
*c1cc(c3cc(F)c(*)cc3F)nc2cnccc12,3.2193136035755767
*c1ccc(c3cc(*)cnc3OC)c2nsnc12,3.686061505960247
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cnc4CC)ccc1-2,2.703841041259494
*c1ccc2c(c1)[nH]c1cc(c4cc(F)cc(*)c4OCC)ccc12,1.9392740032859963
*c1cc2cc3sc(c4ncc(*)nc4C(=O)O)cc3cc2s1,3.535268686442928
*c1ccc(c3cc(F)c(F)c(*)c3N)c2nsnc12,3.6443566271830368
